Consumo_energia,Impatto_ambientale,Riciclabilita,Origine_sostenibile,Efficienza_trasporto,Riduzione_emissioni,Classe
0.17,0.24,0,0,1.0,0,Sostenibile
0.69,0.97,0,1,0.59,1,Non_sostenibile
0.39,0.39,0,0,1.0,0,Sostenibile
0.94,0.89,0,0,1.0,0,Non_sostenibile
0.14,0.63,0,0,1.0,0,Sostenibile
0.34,0.79,1,1,0.79,1,Non_sostenibile
0.11,0.5,0,0,1.0,0,Non_sostenibile
0.92,0.58,0,0,1.0,0,Non_sostenibile
0.88,0.49,0,0,1.0,0,Non_sostenibile
0.26,0.2,1,1,0.53,1,Non_sostenibile
0.66,0.72,0,0,1.0,0,Non_sostenibile
0.82,0.28,0,0,1.0,0,Sostenibile
0.56,0.02,0,0,1.0,0,Sostenibile
0.53,0.65,0,0,1.0,0,Sostenibile
0.24,0.18,1,1,0.51,1,Non_sostenibile
0.09,0.94,0,0,1.0,0,Non_sostenibile
0.9,0.95,1,1,0.87,1,Non_sostenibile
0.9,0.91,0,1,0.75,1,Non_sostenibile
0.63,0.37,1,1,0.85,1,Sostenibile
0.34,0.02,0,0,1.0,0,Sostenibile
0.35,0.93,1,1,0.98,1,Non_sostenibile
0.73,0.43,0,0,1.0,0,Sostenibile
0.9,0.97,1,1,0.75,1,Sostenibile
0.89,0.96,1,1,0.97,0,Non_sostenibile
0.78,0.85,0,1,0.86,0,Sostenibile
0.64,0.29,1,1,0.55,0,Non_sostenibile
0.08,0.39,1,1,0.88,1,Sostenibile
0.16,0.85,1,1,0.93,1,Non_sostenibile
0.9,0.32,1,1,0.76,1,Non_sostenibile
0.61,0.17,1,1,0.51,1,Non_sostenibile
0.01,0.56,0,0,1.0,0,Non_sostenibile
0.1,0.94,0,0,1.0,0,Sostenibile
0.66,0.7,0,1,0.62,1,Non_sostenibile
0.01,0.57,0,1,0.88,1,Non_sostenibile
0.16,0.1,1,1,0.64,0,Non_sostenibile
0.55,0.62,0,0,1.0,0,Sostenibile
0.69,0.99,0,1,0.68,0,Non_sostenibile
0.65,0.14,0,0,1.0,0,Sostenibile
0.22,0.52,0,0,1.0,0,Non_sostenibile
0.71,0.88,0,0,1.0,0,Sostenibile
0.24,0.74,0,0,1.0,0,Sostenibile
0.33,0.7,0,0,1.0,0,Non_sostenibile
0.75,0.7,1,1,0.91,0,Sostenibile
0.65,0.36,0,1,0.98,1,Non_sostenibile
0.85,0.29,1,1,0.7,1,Non_sostenibile
0.66,0.81,1,1,0.66,1,Non_sostenibile
0.57,0.81,0,1,0.99,1,Sostenibile
0.09,0.87,0,0,1.0,0,Sostenibile
0.37,0.91,1,1,0.89,0,Non_sostenibile
0.27,0.51,1,1,0.68,1,Non_sostenibile
